latitude,longitude,mean_temperature,uncertainty_std
-41.96822026907538,35.625,14.169708,0.7832252
-41.96822026907538,37.5,14.130079,0.8199796
-41.96822026907538,39.375,14.065822,0.823809
-41.96822026907538,41.25,14.161407,0.81573796
-41.96822026907538,43.125,14.328224,0.80783373
-41.96822026907538,45.0,14.460001,0.822896
-41.96822026907538,46.875,14.56338,0.862469
-41.96822026907538,48.75,14.572208,0.89085037
-41.96822026907538,50.625,14.542325,0.8976912
-41.96822026907538,52.5,14.514278,0.89663005
-41.96822026907538,54.375,14.408849,0.8928864
-41.96822026907538,56.25,14.174747,0.8706251
-41.96822026907538,58.125,14.0142,0.86686105
-41.96822026907538,60.0,14.08211,0.910439
-41.96822026907538,61.875,14.220841,0.95424384
-41.96822026907538,63.75,14.13297,0.92702746
-41.96822026907538,65.625,13.908692,0.91038215
-41.96822026907538,67.5,13.779669,0.90685713
-41.96822026907538,69.375,13.6968565,0.89810985
-41.96822026907538,71.25,13.563947,0.8786134
-41.96822026907538,73.125,13.434552,0.849047
-41.96822026907538,75.0,13.273634,0.815523
-41.96822026907538,76.875,13.00422,0.7816028
-41.96822026907538,78.75,12.823439,0.76663065
-41.96822026907538,80.625,12.846563,0.7598978
-41.96822026907538,82.5,12.94254,0.7404252
-41.96822026907538,84.375,12.901427,0.69507957
-41.96822026907538,86.25,12.645939,0.6519577
-41.96822026907538,88.125,12.456681,0.62251145
-41.96822026907538,90.0,12.524786,0.621164
-41.96822026907538,91.875,12.665177,0.61341244
-41.96822026907538,93.75,12.722989,0.59345436
-41.96822026907538,95.625,12.696545,0.5742081
-41.96822026907538,97.5,12.667267,0.55650187
-41.96822026907538,99.375,12.640411,0.5335617
-41.96822026907538,101.25,12.616877,0.5298752
-41.96822026907538,103.125,12.637716,0.53255767
-41.96822026907538,105.0,12.741525,0.5293234
-41.96822026907538,106.875,12.832755,0.5295681
-41.96822026907538,108.75,12.861388,0.5268144
-41.96822026907538,110.625,12.940646,0.5315085
-41.96822026907538,112.5,13.0871105,0.5437671
-41.96822026907538,114.375,13.2464075,0.5441534
-41.96822026907538,116.25,13.376427,0.547249
-41.96822026907538,118.125,13.493321,0.58162004
-41.96822026907538,120.0,13.632423,0.6316786
-41.96822026907538,121.875,13.795157,0.6770937
-41.96822026907538,123.75,13.889826,0.68685305
-41.96822026907538,125.625,13.920255,0.69415534
-41.96822026907538,127.5,13.984044,0.7166001
-41.96822026907538,129.375,14.117658,0.74797946
-41.96822026907538,131.25,14.307267,0.7971142
-41.96822026907538,133.125,14.604181,0.8741376
-41.96822026907538,135.0,14.932755,0.85590345
-41.96822026907538,136.875,15.083732,0.8630562
-41.96822026907538,138.75,15.132892,0.8923403
-41.96822026907538,140.625,15.254962,0.9188856
-41.96822026907538,142.5,15.547951,0.94409734
-41.96822026907538,144.375,15.90379,1.0953234
-41.96822026907538,146.25,16.7892,1.3447093
-41.96822026907538,148.125,17.156994,1.5378811
-41.96822026907538,150.0,17.150763,1.4428277
-41.96822026907538,151.875,16.121778,1.0789777
-41.96822026907538,153.75,15.828068,0.9362791
-41.96822026907538,155.625,16.146778,0.88707435
-41.96822026907538,157.5,16.391426,0.8784588
-41.96822026907538,159.375,16.178595,0.9010455
-41.96822026907538,161.25,15.876525,0.92050266
-41.96822026907538,163.125,15.945822,0.93871284
-41.96822026907538,165.0,16.148634,0.9825978
-41.96822026907538,166.875,15.974767,1.0925174
-41.96822026907538,168.75,15.584064,1.2356247
-41.96822026907538,170.625,15.642775,1.2674984
-41.96822026907538,172.5,15.852033,1.2472087
-41.96822026907538,174.375,18.099434,1.123005
-41.96822026907538,176.25,18.556349,1.0558196
-41.96822026907538,178.125,18.826778,0.9894299
-41.96822026907538,180.0,18.555,0.9860128
-41.96822026907538,181.875,17.924162,1.007381
-41.96822026907538,183.75,17.691408,0.9743912
-41.96822026907538,185.625,17.731153,0.9276772
-41.96822026907538,187.5,17.696955,0.873297
-41.96822026907538,189.375,17.425959,0.82569253
-41.96822026907538,191.25,17.188322,0.8161368
-41.96822026907538,193.125,17.074532,0.8188063
-41.96822026907538,195.0,16.95217,0.84514916
-41.96822026907538,196.875,16.827091,0.8539495
-41.96822026907538,198.75,16.785704,0.8415936
-41.96822026907538,200.625,16.805235,0.8346843
-41.96822026907538,202.5,16.734787,0.84732413
-41.96822026907538,204.375,16.501837,0.8494039
-41.96822026907538,206.25,16.38422,0.8274735
-41.96822026907538,208.125,16.407207,0.79551685
-41.96822026907538,210.0,16.432676,0.77769166
-41.96822026907538,211.875,16.342443,0.76802725
-41.96822026907538,213.75,16.285841,0.7622125
-41.96822026907538,215.625,16.286583,0.76189864
-41.96822026907538,217.5,16.148497,0.77522933
-41.96822026907538,219.375,15.940138,0.7892835
-41.96822026907538,221.25,15.88754,0.8042346
-41.96822026907538,223.125,15.991505,0.82605374
-41.96822026907538,225.0,15.9956455,0.86815697
-41.96822026907538,226.875,15.716857,0.9147072
-41.96822026907538,228.75,15.551974,0.9115999
-41.96822026907538,230.625,15.563399,0.91011524
-41.96822026907538,232.5,15.522657,0.9231463
-41.96822026907538,234.375,15.292071,0.92876446
-41.96822026907538,236.25,15.060919,0.93946034
-41.96822026907538,238.125,15.11924,0.95860296
-41.96822026907538,240.0,15.199259,0.9693381
-41.96822026907538,241.875,15.039806,0.96977323
-41.96822026907538,243.75,14.702872,0.9500816
-41.96822026907538,245.625,14.581329,0.93684393
-41.96822026907538,247.5,14.692072,0.9301542
-41.96822026907538,249.375,14.7262125,0.9264094
-41.96822026907538,251.25,14.593673,0.9322571
-41.96822026907538,253.125,14.381056,0.93116647
-41.96822026907538,255.0,14.308947,0.9202032
-41.96822026907538,256.875,14.426075,0.9205304
-41.96822026907538,258.75,14.4552555,0.9209311
-41.96822026907538,260.625,14.217032,0.9004325
-41.96822026907538,262.5,13.820744,0.87766176
-41.96822026907538,264.375,13.829884,0.876953
-41.96822026907538,266.25,14.202814,0.8815375
-41.96822026907538,268.125,14.390236,0.87172025
-41.96822026907538,270.0,14.046505,0.87165
-41.96822026907538,271.875,13.523947,0.8391107
-41.96822026907538,273.75,13.638888,0.8024226
-41.96822026907538,275.625,14.229884,0.84907234
-41.96822026907538,277.5,14.937267,0.87167966
-41.96822026907538,279.375,14.969259,0.76774925
-41.96822026907538,281.25,14.9030285,0.71963066
-41.96822026907538,283.125,15.224923,0.644378
-41.96822026907538,285.0,15.120373,0.558288
-41.96822026907538,286.875,12.444376,1.1058477
-41.96822026907538,288.75,10.964552,1.4371973
-41.96822026907538,290.625,15.401778,1.8007565
-41.96822026907538,292.5,20.241407,1.5262418
-41.96822026907538,294.375,23.352207,1.3413048
-41.96822026907538,296.25,19.468987,0.7444549
-41.96822026907538,298.125,19.50754,0.7235794
-41.96822026907538,300.0,19.052677,0.82602954
-41.96822026907538,301.875,20.287422,0.7439817
-41.96822026907538,303.75,21.37623,0.5709936
-41.96822026907538,305.625,21.205585,0.6235995
-41.96822026907538,307.5,20.042871,0.714681
-41.96822026907538,309.375,19.339746,0.70390576
-41.96822026907538,311.25,19.009552,0.7280833
-41.96822026907538,313.125,18.7492,0.7110781
-41.96822026907538,315.0,18.464943,0.6805793
-41.96822026907538,316.875,18.147795,0.6940443
-41.96822026907538,318.75,17.819141,0.6923388
-41.96822026907538,320.625,17.50799,0.6886184
-41.96822026907538,322.5,17.310724,0.71071744
-41.96822026907538,324.375,17.115314,0.74687415
-41.96822026907538,326.25,16.95297,0.7518624
-41.96822026907538,328.125,16.79961,0.7467304
-41.96822026907538,330.0,16.622208,0.7400548
-41.96822026907538,331.875,16.422522,0.7329009
-41.96822026907538,333.75,16.200176,0.7367484
-41.96822026907538,335.625,16.056036,0.74996734
-41.96822026907538,337.5,15.943966,0.75063866
-41.96822026907538,339.375,15.7235365,0.7484186
-41.96822026907538,341.25,15.328517,0.74748874
-41.96822026907538,343.125,14.906739,0.810716
-41.96822026907538,345.0,14.707658,0.84523165
-41.96822026907538,346.875,14.742248,0.81839585
-41.96822026907538,348.75,14.699591,0.76219606
-41.96822026907538,350.625,14.5120325,0.74413276
-41.96822026907538,352.5,14.333068,0.74502915
-41.96822026907538,354.375,14.234806,0.7103724
-41.96822026907538,356.25,14.155373,0.6940003
-41.96822026907538,358.125,14.015724,0.6870231
-40.1029793042494,0.0,16.863087,0.79056793
-40.1029793042494,1.875,16.915764,0.5811843
-40.1029793042494,3.75,16.8134,0.51710665
-40.1029793042494,5.625,16.689318,0.5646595
-40.1029793042494,7.5,16.949102,0.75529116
-40.1029793042494,9.375,17.653088,0.94118464
-40.1029793042494,11.25,18.228596,1.0250459
-40.1029793042494,13.125,18.48635,1.0328671
-40.1029793042494,15.0,18.440626,0.9548309
-40.1029793042494,16.875,18.619143,0.7933484
-40.1029793042494,18.75,19.130587,0.70706606
-40.1029793042494,20.625,19.440529,0.7092071
-40.1029793042494,22.5,19.37926,0.7084946
-40.1029793042494,24.375,18.43838,0.7133443
-40.1029793042494,26.25,16.881466,0.7734133
-40.1029793042494,28.125,15.619318,0.85914624
-40.1029793042494,30.0,15.132657,0.860112
-40.1029793042494,31.875,15.383927,0.8303241
-40.1029793042494,33.75,16.113966,0.9074088
-40.1029793042494,35.625,16.893986,0.95529443
-40.1029793042494,37.5,17.25373,0.89322335
-40.1029793042494,39.375,17.229122,0.8706509
-40.1029793042494,41.25,17.261427,0.83119017
-40.1029793042494,43.125,17.269709,0.80082273
-40.1029793042494,45.0,17.174923,0.81025994
-40.1029793042494,46.875,17.03797,0.8384295
-40.1029793042494,48.75,16.892931,0.86870587
-40.1029793042494,50.625,16.771349,0.87279135
-40.1029793042494,52.5,16.667833,0.87938833
-40.1029793042494,54.375,16.49004,0.89087564
-40.1029793042494,56.25,16.251915,0.88776284
-40.1029793042494,58.125,16.156368,0.89386696
-40.1029793042494,60.0,16.158556,0.875519
-40.1029793042494,61.875,16.048946,0.851667
-40.1029793042494,63.75,15.813107,0.8403549
-40.1029793042494,65.625,15.62879,0.84225446
-40.1029793042494,67.5,15.523751,0.85879344
-40.1029793042494,69.375,15.255099,0.8622364
-40.1029793042494,71.25,14.944513,0.8354779
-40.1029793042494,73.125,14.825373,0.82387567
-40.1029793042494,75.0,14.8241415,0.8261804
-40.1029793042494,76.875,14.69797,0.8332671
-40.1029793042494,78.75,14.476915,0.81099886
-40.1029793042494,80.625,14.298068,0.76907957
-40.1029793042494,82.5,14.181427,0.7325033
-40.1029793042494,84.375,14.042619,0.70464814
-40.1029793042494,86.25,13.992443,0.7236711
-40.1029793042494,88.125,14.16672,0.75165564
-40.1029793042494,90.0,14.371544,0.7420879
-40.1029793042494,91.875,14.391524,0.70522183
-40.1029793042494,93.75,14.256837,0.6665892
-40.1029793042494,95.625,14.103595,0.65444946
-40.1029793042494,97.5,14.014377,0.6524326
-40.1029793042494,99.375,13.975548,0.64552164
-40.1029793042494,101.25,14.010255,0.63527745
-40.1029793042494,103.125,14.143263,0.6271091
-40.1029793042494,105.0,14.284864,0.6151259
-40.1029793042494,106.875,14.333185,0.62137985
-40.1029793042494,108.75,14.364864,0.6365661
-40.1029793042494,110.625,14.478908,0.64628583
-40.1029793042494,112.5,14.71129,0.664253
-40.1029793042494,114.375,14.90549,0.65467805
-40.1029793042494,116.25,14.9742985,0.63704914
-40.1029793042494,118.125,15.051095,0.63121676
-40.1029793042494,120.0,15.16338,0.6634309
-40.1029793042494,121.875,15.323653,0.7284921
-40.1029793042494,123.75,15.497248,0.7431016
-40.1029793042494,125.625,15.644825,0.74017197
-40.1029793042494,127.5,15.80963,0.7835695
-40.1029793042494,129.375,15.92799,0.8410085
-40.1029793042494,131.25,16.003555,0.8638716
-40.1029793042494,133.125,16.253576,0.84823966
-40.1029793042494,135.0,16.55465,0.8375071
-40.1029793042494,136.875,16.65166,0.848853
-40.1029793042494,138.75,16.765314,0.8910649
-40.1029793042494,140.625,17.194727,0.8851783
-40.1029793042494,142.5,17.58133,0.91907305
-40.1029793042494,144.375,17.775587,1.0938354
-40.1029793042494,146.25,18.281641,0.96115893
-40.1029793042494,148.125,19.098166,1.0767733
-40.1029793042494,150.0,20.111876,1.2138108
-40.1029793042494,151.875,19.689747,1.153068
-40.1029793042494,153.75,17.854708,1.0523267
-40.1029793042494,155.625,17.380762,0.89774996
-40.1029793042494,157.5,17.712502,0.85147285
-40.1029793042494,159.375,17.92793,0.8738372
-40.1029793042494,161.25,17.808477,0.92690533
-40.1029793042494,163.125,17.62842,0.97564656
-40.1029793042494,165.0,17.687092,0.99876887
-40.1029793042494,166.875,17.785315,1.0529779
-40.1029793042494,168.75,17.550274,1.1898116
-40.1029793042494,170.625,17.178478,1.3381327
-40.1029793042494,172.5,17.429865,1.3375945
-40.1029793042494,174.375,17.76959,1.287269
-40.1029793042494,176.25,18.555645,1.2145957
-40.1029793042494,178.125,19.808361,0.9080465
-40.1029793042494,180.0,19.95877,0.89260894
-40.1029793042494,181.875,19.79586,0.90764195
-40.1029793042494,183.75,19.310568,0.9025109
-40.1029793042494,185.625,18.957853,0.8614986
-40.1029793042494,187.5,18.796545,0.8312595
-40.1029793042494,189.375,18.611916,0.8119187
-40.1029793042494,191.25,18.47797,0.80141467
-40.1029793042494,193.125,18.45254,0.79737115
-40.1029793042494,195.0,18.431564,0.81416816
-40.1029793042494,196.875,18.319983,0.8249349
-40.1029793042494,198.75,18.206057,0.8073624
-40.1029793042494,200.625,18.139318,0.79161066
-40.1029793042494,202.5,18.085176,0.7931769
-40.1029793042494,204.375,17.996115,0.77638113
-40.1029793042494,206.25,17.989239,0.74679047
-40.1029793042494,208.125,18.036057,0.7112469
-40.1029793042494,210.0,17.93502,0.6947612
-40.1029793042494,211.875,17.707638,0.6953348
-40.1029793042494,213.75,17.620764,0.70426464
-40.1029793042494,215.625,17.698673,0.70981413
-40.1029793042494,217.5,17.607716,0.73004365
-40.1029793042494,219.375,17.31674,0.76016575
-40.1029793042494,221.25,17.28508,0.7897908
-40.1029793042494,223.125,17.34588,0.8366372
-40.1029793042494,225.0,17.289143,0.8902372
-40.1029793042494,226.875,17.036993,0.93141973
-40.1029793042494,228.75,16.977053,0.94025964
-40.1029793042494,230.625,17.117638,0.9567202
-40.1029793042494,232.5,17.084435,0.97770756
-40.1029793042494,234.375,16.806896,1.0007191
-40.1029793042494,236.25,16.657072,1.0017984
-40.1029793042494,238.125,16.788614,1.0110862
-40.1029793042494,240.0,16.84717,1.0068272
-40.1029793042494,241.875,16.693907,1.0057834
-40.1029793042494,243.75,16.47963,1.0168601
-40.1029793042494,245.625,16.456701,1.0286694
-40.1029793042494,247.5,16.499514,1.0216626
-40.1029793042494,249.375,16.315842,1.0148011
-40.1029793042494,251.25,16.210217,1.0162168
-40.1029793042494,253.125,16.190353,1.0104469
-40.1029793042494,255.0,16.18256,0.99192417
-40.1029793042494,256.875,16.067091,0.9754578
-40.1029793042494,258.75,16.081192,0.9578031
-40.1029793042494,260.625,16.120373,0.95399
-40.1029793042494,262.5,15.961583,0.96679604
-40.1029793042494,264.375,15.713751,0.96108055
-40.1029793042494,266.25,15.763283,0.9276291
-40.1029793042494,268.125,16.011583,0.90825975
-40.1029793042494,270.0,15.980216,0.94068617
-40.1029793042494,271.875,15.545079,0.9324069
-40.1029793042494,273.75,15.495235,0.883162
-40.1029793042494,275.625,16.022326,0.87223506
-40.1029793042494,277.5,16.742052,0.79672164
-40.1029793042494,279.375,16.593634,0.73491055
-40.1029793042494,281.25,16.25133,0.6857427
-40.1029793042494,283.125,16.523693,0.5723231
-40.1029793042494,285.0,16.208223,0.54074585
-40.1029793042494,286.875,15.101798,0.5899128
-40.1029793042494,288.75,13.3191805,1.3498245
-40.1029793042494,290.625,17.38088,1.525546
-40.1029793042494,292.5,23.796894,1.4411416
-40.1029793042494,294.375,27.343985,1.4502186
-40.1029793042494,296.25,26.51123,1.4926242
-40.1029793042494,298.125,21.553886,0.62125814
-40.1029793042494,300.0,21.19125,0.6519813
-40.1029793042494,301.875,21.263847,0.6441095
-40.1029793042494,303.75,22.013906,0.5859213
-40.1029793042494,305.625,22.531563,0.5340525
-40.1029793042494,307.5,21.561758,0.64730936
-40.1029793042494,309.375,19.787111,0.69381595
-40.1029793042494,311.25,19.31172,0.6412995
-40.1029793042494,313.125,19.163712,0.6533957
-40.1029793042494,315.0,18.93004,0.68568707
-40.1029793042494,316.875,18.586407,0.7121514
-40.1029793042494,318.75,18.26881,0.7215714
-40.1029793042494,320.625,18.04631,0.74806815
-40.1029793042494,322.5,17.881407,0.7739606
-40.1029793042494,324.375,17.740606,0.76638883
-40.1029793042494,326.25,17.586622,0.7373645
-40.1029793042494,328.125,17.464943,0.7253718
-40.1029793042494,330.0,17.309319,0.713174
-40.1029793042494,331.875,17.06967,0.69813514
-40.1029793042494,333.75,16.891954,0.7038237
-40.1029793042494,335.625,16.8326,0.7122932
-40.1029793042494,337.5,16.731604,0.7212403
-40.1029793042494,339.375,16.54469,0.74270505
-40.1029793042494,341.25,16.428692,0.75937355
-40.1029793042494,343.125,16.48629,0.7864169
-40.1029793042494,345.0,16.65586,0.79560554
-40.1029793042494,346.875,16.668165,0.7694313
-40.1029793042494,348.75,16.40756,0.7384405
-40.1029793042494,350.625,16.118633,0.72875655
-40.1029793042494,352.5,16.004728,0.75151247
-40.1029793042494,354.375,16.151896,0.84609526
-40.1029793042494,356.25,16.31379,0.92225444
-40.1029793042494,358.125,16.59588,0.8446947
-38.23773599056483,0.0,18.20334,0.66496545
-38.23773599056483,1.875,18.063654,0.62857515
-38.23773599056483,3.75,18.00377,0.7040011
-38.23773599056483,5.625,18.308537,0.75454104
-38.23773599056483,7.5,19.041174,0.90214175
-38.23773599056483,9.375,20.03422,0.80661696
-38.23773599056483,11.25,20.747656,0.69831944
-38.23773599056483,13.125,21.212618,0.6323813
-38.23773599056483,15.0,21.46793,0.55595595
-38.23773599056483,16.875,22.013556,0.49961975
-38.23773599056483,18.75,22.613808,0.48188606
-38.23773599056483,20.625,23.15877,0.4798808
-38.23773599056483,22.5,23.351347,0.5035702
-38.23773599056483,24.375,22.62207,0.5972746
-38.23773599056483,26.25,21.032696,0.7327204
-38.23773599056483,28.125,19.57465,0.77415854
-38.23773599056483,30.0,18.685509,0.7635537
-38.23773599056483,31.875,18.2309,0.7082
-38.23773599056483,33.75,18.556114,0.73336583
-38.23773599056483,35.625,19.101896,0.6806653
-38.23773599056483,37.5,19.004044,0.6608118
-38.23773599056483,39.375,18.749474,0.6834131
-38.23773599056483,41.25,18.685822,0.71273017
-38.23773599056483,43.125,18.726486,0.7603089
-38.23773599056483,45.0,18.65379,0.8303071
-38.23773599056483,46.875,18.468517,0.8607725
-38.23773599056483,48.75,18.311094,0.8637028
-38.23773599056483,50.625,18.247501,0.85235095
-38.23773599056483,52.5,18.18256,0.8530021
-38.23773599056483,54.375,18.01756,0.86034447
