latitude,longitude,mean_temperature,uncertainty_std
-53.15959537001968,346.875,3.5298605,0.46390128
-53.15959537001968,348.75,3.5274386,0.44245633
-53.15959537001968,350.625,3.3387864,0.37297693
-53.15959537001968,352.5,3.3220675,0.34367523
-53.15959537001968,354.375,3.525349,0.32635918
-53.15959537001968,356.25,3.484763,0.3164645
-53.15959537001968,358.125,2.9386106,0.33427596
-51.29437713895115,0.0,4.5269504,0.3876367
-51.29437713895115,1.875,4.225759,0.38354963
-51.29437713895115,3.75,4.0080442,0.36352792
-51.29437713895115,5.625,4.069704,0.41140783
-51.29437713895115,7.5,4.3924193,0.42750293
-51.29437713895115,9.375,4.677517,0.42395708
-51.29437713895115,11.25,4.58738,0.41854116
-51.29437713895115,13.125,4.1211886,0.38600662
-51.29437713895115,15.0,3.5215402,0.35262316
-51.29437713895115,16.875,3.4564426,0.32773805
-51.29437713895115,18.75,3.7446847,0.3330929
-51.29437713895115,20.625,4.084919,0.39068207
-51.29437713895115,22.5,4.3978877,0.51101035
-51.29437713895115,24.375,4.771091,0.45461208
-51.29437713895115,26.25,5.2291384,0.45840925
-51.29437713895115,28.125,5.5837865,0.5709942
-51.29437713895115,30.0,5.5812473,0.5299065
-51.29437713895115,31.875,5.3138647,0.40875885
-51.29437713895115,33.75,5.274216,0.37209505
-51.29437713895115,35.625,5.5920286,0.43060407
-51.29437713895115,37.5,5.824861,0.44502896
-51.29437713895115,39.375,5.808572,0.37627727
-51.29437713895115,41.25,5.7885914,0.33391196
-51.29437713895115,43.125,5.872556,0.31868464
-51.29437713895115,45.0,5.9520874,0.29594257
-51.29437713895115,46.875,5.9797044,0.2884558
-51.29437713895115,48.75,5.929314,0.26069728
-51.29437713895115,50.625,5.911228,0.23794751
-51.29437713895115,52.5,5.98449,0.23382573
-51.29437713895115,54.375,6.130994,0.22877346
-51.29437713895115,56.25,6.2087865,0.21848778
-51.29437713895115,58.125,6.191521,0.21245348
-51.29437713895115,60.0,6.1771264,0.22717431
-51.29437713895115,61.875,6.1665015,0.23208429
-51.29437713895115,63.75,6.137146,0.22674455
-51.29437713895115,65.625,6.0794897,0.2233352
-51.29437713895115,67.5,6.020154,0.21852902
-51.29437713895115,69.375,6.0010915,0.22021122
-51.29437713895115,71.25,5.928005,0.22565481
-51.29437713895115,73.125,5.839451,0.22172225
-51.29437713895115,75.0,6.111677,0.21318898
-51.29437713895115,76.875,6.6332397,0.29170328
-51.29437713895115,78.75,6.706072,0.42339924
-51.29437713895115,80.625,6.3165407,0.50613755
-51.29437713895115,82.5,5.5951734,0.4521576
-51.29437713895115,84.375,5.101345,0.49259278
-51.29437713895115,86.25,5.1509156,0.60372704
-51.29437713895115,88.125,5.5167165,0.6038602
-51.29437713895115,90.0,6.002537,0.61380684
-51.29437713895115,91.875,6.381892,0.6476126
-51.29437713895115,93.75,6.5551147,0.71005887
-51.29437713895115,95.625,6.614353,0.66870385
-51.29437713895115,97.5,6.7337475,0.57868266
-51.29437713895115,99.375,6.9031224,0.5027941
-51.29437713895115,101.25,7.0316772,0.46132192
-51.29437713895115,103.125,7.079646,0.479464
-51.29437713895115,105.0,7.112263,0.49904472
-51.29437713895115,106.875,7.1963844,0.5171302
-51.29437713895115,108.75,7.348279,0.55067813
-51.29437713895115,110.625,7.5754075,0.60573894
-51.29437713895115,112.5,7.7562866,0.55370736
-51.29437713895115,114.375,7.8639817,0.44262764
-51.29437713895115,116.25,7.8974586,0.35086438
-51.29437713895115,118.125,7.8968334,0.3057031
-51.29437713895115,120.0,7.876228,0.29394427
-51.29437713895115,121.875,7.8953686,0.29439744
-51.29437713895115,123.75,8.032048,0.28426474
-51.29437713895115,125.625,8.1914425,0.25871488
-51.29437713895115,127.5,8.293982,0.2157732
-51.29437713895115,129.375,8.316912,0.21121253
-51.29437713895115,131.25,8.306853,0.20939502
-51.29437713895115,133.125,8.304802,0.20960583
-51.29437713895115,135.0,8.312752,0.21897632
-51.29437713895115,136.875,8.323904,0.22814597
-51.29437713895115,138.75,8.350212,0.2415144
-51.29437713895115,140.625,8.375974,0.25519612
-51.29437713895115,142.5,8.399666,0.2512956
-51.29437713895115,144.375,8.423767,0.25108284
-51.29437713895115,146.25,8.437165,0.2591588
-51.29437713895115,148.125,8.428553,0.26684725
-51.29437713895115,150.0,8.415837,0.28213975
-51.29437713895115,151.875,8.416072,0.29481596
-51.29437713895115,153.75,8.423943,0.2952934
-51.29437713895115,155.625,8.44074,0.28604868
-51.29437713895115,157.5,8.4269705,0.28748342
-51.29437713895115,159.375,8.391267,0.29937994
-51.29437713895115,161.25,8.3789425,0.30123663
-51.29437713895115,163.125,8.543513,0.31483096
-51.29437713895115,165.0,8.840193,0.3167936
-51.29437713895115,166.875,8.749881,0.27721617
-51.29437713895115,168.75,8.46865,0.288199
-51.29437713895115,170.625,8.307732,0.29732898
-51.29437713895115,172.5,8.195642,0.31035796
-51.29437713895115,174.375,7.9653687,0.32071906
-51.29437713895115,176.25,7.6033177,0.3349155
-51.29437713895115,178.125,7.527947,0.36825883
-51.29437713895115,180.0,7.668611,0.38096446
-51.29437713895115,181.875,7.813162,0.3877822
-51.29437713895115,183.75,7.84531,0.38907963
-51.29437713895115,185.625,7.76447,0.38297305
-51.29437713895115,187.5,7.6615405,0.35428953
-51.29437713895115,189.375,7.6585717,0.33752778
-51.29437713895115,191.25,7.6573806,0.34249714
-51.29437713895115,193.125,7.5862474,0.35451868
-51.29437713895115,195.0,7.455857,0.3681071
-51.29437713895115,196.875,7.3161497,0.38851735
-51.29437713895115,198.75,7.2812085,0.4211171
-51.29437713895115,200.625,7.3340797,0.48855546
-51.29437713895115,202.5,7.3508763,0.54334587
-51.29437713895115,204.375,7.306287,0.5539613
-51.29437713895115,206.25,7.2714624,0.5130146
-51.29437713895115,208.125,7.236189,0.47161764
-51.29437713895115,210.0,7.223689,0.47982642
-51.29437713895115,211.875,7.3321657,0.5385983
-51.29437713895115,213.75,7.4630446,0.57408017
-51.29437713895115,215.625,7.5459156,0.56091255
-51.29437713895115,217.5,7.5689626,0.52978456
-51.29437713895115,219.375,7.569099,0.49759468
-51.29437713895115,221.25,7.572283,0.46351925
-51.29437713895115,223.125,7.5637865,0.47048357
-51.29437713895115,225.0,7.601814,0.5088948
-51.29437713895115,226.875,7.6957006,0.53647536
-51.29437713895115,228.75,7.7334743,0.5337421
-51.29437713895115,230.625,7.6727123,0.52897525
-51.29437713895115,232.5,7.615935,0.52608156
-51.29437713895115,234.375,7.5764623,0.52553815
-51.29437713895115,236.25,7.5209155,0.52434987
-51.29437713895115,238.125,7.4331226,0.52617234
-51.29437713895115,240.0,7.3492165,0.51268214
-51.29437713895115,241.875,7.320232,0.4857661
-51.29437713895115,243.75,7.369568,0.4631982
-51.29437713895115,245.625,7.4269896,0.44797283
-51.29437713895115,247.5,7.4416184,0.4341713
-51.29437713895115,249.375,7.4044895,0.41590917
-51.29437713895115,251.25,7.356482,0.3876226
-51.29437713895115,253.125,7.350525,0.36423805
-51.29437713895115,255.0,7.3766966,0.3565232
-51.29437713895115,256.875,7.40531,0.34591523
-51.29437713895115,258.75,7.41781,0.32861072
-51.29437713895115,260.625,7.422986,0.30847493
-51.29437713895115,262.5,7.405974,0.2832434
-51.29437713895115,264.375,7.3419313,0.26755902
-51.29437713895115,266.25,7.2827907,0.26517016
-51.29437713895115,268.125,7.2908764,0.27898237
-51.29437713895115,270.0,7.4049587,0.3563006
-51.29437713895115,271.875,7.583611,0.45863172
-51.29437713895115,273.75,7.7467556,0.53414595
-51.29437713895115,275.625,7.995798,0.5881053
-51.29437713895115,277.5,8.427049,0.5530154
-51.29437713895115,279.375,8.884646,0.3922786
-51.29437713895115,281.25,8.943768,0.31761357
-51.29437713895115,283.125,8.658338,0.29151827
-51.29437713895115,285.0,8.183963,0.3234009
-51.29437713895115,286.875,6.8125954,0.8868913
-51.29437713895115,288.75,8.50906,1.0063552
-51.29437713895115,290.625,11.094412,1.143843
-51.29437713895115,292.5,9.057595,0.50524896
-51.29437713895115,294.375,8.733943,0.47396845
-51.29437713895115,296.25,8.275876,0.3943605
-51.29437713895115,298.125,8.009353,0.36179775
-51.29437713895115,300.0,7.9218335,0.3433801
-51.29437713895115,301.875,7.843005,0.33739057
-51.29437713895115,303.75,7.4784546,0.32282233
-51.29437713895115,305.625,6.9535522,0.3107655
-51.29437713895115,307.5,6.375603,0.33201107
-51.29437713895115,309.375,5.5269704,0.40134862
-51.29437713895115,311.25,4.87363,0.5155839
-51.29437713895115,313.125,4.2796845,0.5086391
-51.29437713895115,315.0,4.0980053,0.51019937
-51.29437713895115,316.875,4.206911,0.54010737
-51.29437713895115,318.75,4.4827514,0.5396672
-51.29437713895115,320.625,4.7100754,0.5471375
-51.29437713895115,322.5,4.8557005,0.55448675
-51.29437713895115,324.375,4.903513,0.5693061
-51.29437713895115,326.25,4.7358174,0.55578
-51.29437713895115,328.125,4.5520678,0.6408282
-51.29437713895115,330.0,4.4958763,0.632774
-51.29437713895115,331.875,4.4021263,0.60844636
-51.29437713895115,333.75,4.1827316,0.63479656
-51.29437713895115,335.625,4.0843916,0.60387975
-51.29437713895115,337.5,4.1459737,0.63021016
-51.29437713895115,339.375,4.217849,0.6154962
-51.29437713895115,341.25,4.2662864,0.51415277
-51.29437713895115,343.125,4.3228683,0.48251778
-51.29437713895115,345.0,4.4008174,0.50106436
-51.29437713895115,346.875,4.400466,0.46763223
-51.29437713895115,348.75,4.1849384,0.45028824
-51.29437713895115,350.625,3.9300363,0.35627422
-51.29437713895115,352.5,4.104177,0.38815746
-51.29437713895115,354.375,4.4904466,0.35734084
-51.29437713895115,356.25,4.748005,0.33597726
-51.29437713895115,358.125,4.812048,0.35412085
-49.42915369712305,0.0,5.6371264,0.48251888
-49.42915369712305,1.875,5.8689036,0.5344901
-49.42915369712305,3.75,5.818357,0.4600425
-49.42915369712305,5.625,5.633728,0.43327674
-49.42915369712305,7.5,5.745974,0.3967954
-49.42915369712305,9.375,6.108865,0.40412867
-49.42915369712305,11.25,6.358357,0.3825661
-49.42915369712305,13.125,6.343513,0.3930219
-49.42915369712305,15.0,5.9571853,0.43587992
-49.42915369712305,16.875,5.6043334,0.4668857
-49.42915369712305,18.75,5.6014233,0.4718217
-49.42915369712305,20.625,5.868142,0.48736325
-49.42915369712305,22.5,5.9933567,0.5600974
-49.42915369712305,24.375,6.018396,0.51471394
-49.42915369712305,26.25,6.1568336,0.44527966
-49.42915369712305,28.125,6.5326147,0.5252826
-49.42915369712305,30.0,6.7874,0.5383096
-49.42915369712305,31.875,6.7545094,0.4782549
-49.42915369712305,33.75,6.6479077,0.4507924
-49.42915369712305,35.625,6.704275,0.4515863
-49.42915369712305,37.5,6.8066187,0.4412547
-49.42915369712305,39.375,6.776521,0.4010456
-49.42915369712305,41.25,6.704568,0.36608294
-49.42915369712305,43.125,6.736775,0.36342996
-49.42915369712305,45.0,6.8360524,0.3645363
-49.42915369712305,46.875,6.81906,0.35140327
-49.42915369712305,48.75,6.6724586,0.31615922
-49.42915369712305,50.625,6.519705,0.2769453
-49.42915369712305,52.5,6.4574194,0.2628015
-49.42915369712305,54.375,6.5692163,0.2507853
-49.42915369712305,56.25,6.627224,0.23794879
-49.42915369712305,58.125,6.5978103,0.24141236
-49.42915369712305,60.0,6.6309547,0.2581014
-49.42915369712305,61.875,6.6185913,0.26330534
-49.42915369712305,63.75,6.5324974,0.25730947
-49.42915369712305,65.625,6.405271,0.25467506
-49.42915369712305,67.5,6.3899975,0.2550832
-49.42915369712305,69.375,7.776033,0.547153
-49.42915369712305,71.25,6.480173,0.24351102
-49.42915369712305,73.125,6.8554273,0.24769129
-49.42915369712305,75.0,7.512888,0.30427265
-49.42915369712305,76.875,7.8983765,0.33106032
-49.42915369712305,78.75,8.143005,0.36315474
-49.42915369712305,80.625,8.140212,0.39426503
-49.42915369712305,82.5,7.795603,0.41378912
-49.42915369712305,84.375,7.355818,0.48626065
-49.42915369712305,86.25,7.213259,0.5639821
-49.42915369712305,88.125,7.3901734,0.5806477
-49.42915369712305,90.0,7.7491384,0.5806748
-49.42915369712305,91.875,8.018084,0.5275322
-49.42915369712305,93.75,8.119763,0.4786932
-49.42915369712305,95.625,8.10156,0.47237056
-49.42915369712305,97.5,8.136892,0.45832598
-49.42915369712305,99.375,8.260739,0.43085063
-49.42915369712305,101.25,8.382244,0.38728657
-49.42915369712305,103.125,8.447263,0.34082434
-49.42915369712305,105.0,8.472888,0.31416237
-49.42915369712305,106.875,8.449782,0.30566776
-49.42915369712305,108.75,8.448572,0.32214096
-49.42915369712305,110.625,8.499724,0.3262692
-49.42915369712305,112.5,8.583884,0.3012082
-49.42915369712305,114.375,8.645681,0.27314937
-49.42915369712305,116.25,8.648787,0.24649183
-49.42915369712305,118.125,8.5782,0.244761
-49.42915369712305,120.0,8.523123,0.24201216
-49.42915369712305,121.875,8.504939,0.23574093
-49.42915369712305,123.75,8.522126,0.23852926
-49.42915369712305,125.625,8.513747,0.2477689
-49.42915369712305,127.5,8.480544,0.2504035
-49.42915369712305,129.375,8.456247,0.25711033
-49.42915369712305,131.25,8.491931,0.27508417
-49.42915369712305,133.125,8.572283,0.32127815
-49.42915369712305,135.0,8.654646,0.3614916
-49.42915369712305,136.875,8.699216,0.360156
-49.42915369712305,138.75,8.739881,0.37286922
-49.42915369712305,140.625,8.779959,0.3642446
-49.42915369712305,142.5,8.813142,0.3403167
-49.42915369712305,144.375,8.821521,0.3257153
-49.42915369712305,146.25,8.82365,0.33046544
-49.42915369712305,148.125,8.833942,0.33591425
-49.42915369712305,150.0,8.829685,0.32974327
-49.42915369712305,151.875,8.866404,0.32320693
-49.42915369712305,153.75,8.914471,0.3230687
-49.42915369712305,155.625,8.940799,0.32374007
-49.42915369712305,157.5,8.919958,0.32088035
-49.42915369712305,159.375,8.85988,0.3277518
-49.42915369712305,161.25,8.852361,0.34112468
-49.42915369712305,163.125,9.143885,0.39353234
-49.42915369712305,165.0,9.75408,0.43679798
-49.42915369712305,166.875,9.813923,0.38527575
-49.42915369712305,168.75,9.157576,0.3474656
-49.42915369712305,170.625,8.898318,0.3803728
-49.42915369712305,172.5,8.921814,0.39942953
-49.42915369712305,174.375,8.8477125,0.41657197
-49.42915369712305,176.25,8.843298,0.4575212
-49.42915369712305,178.125,8.786951,0.50027573
-49.42915369712305,180.0,8.887908,0.5493838
-49.42915369712305,181.875,9.23283,0.66022104
-49.42915369712305,183.75,9.46824,0.7499865
-49.42915369712305,185.625,9.480799,0.78303736
-49.42915369712305,187.5,9.357068,0.7827742
-49.42915369712305,189.375,9.214607,0.7496169
-49.42915369712305,191.25,9.19699,0.73844993
-49.42915369712305,193.125,9.13988,0.75002867
-49.42915369712305,195.0,9.030231,0.7044898
-49.42915369712305,196.875,9.018806,0.6990122
-49.42915369712305,198.75,9.074216,0.70921606
-49.42915369712305,200.625,9.093357,0.73643184
-49.42915369712305,202.5,9.102087,0.7221867
-49.42915369712305,204.375,9.043161,0.6824844
-49.42915369712305,206.25,8.988787,0.6548794
-49.42915369712305,208.125,9.008103,0.65646476
-49.42915369712305,210.0,9.033689,0.7007597
-49.42915369712305,211.875,9.019998,0.71943897
-49.42915369712305,213.75,9.046775,0.6873105
-49.42915369712305,215.625,9.102634,0.6190319
-49.42915369712305,217.5,9.133806,0.5522337
-49.42915369712305,219.375,9.100525,0.5210391
-49.42915369712305,221.25,9.023747,0.5076555
-49.42915369712305,223.125,8.9704275,0.5182646
-49.42915369712305,225.0,8.937869,0.53390086
-49.42915369712305,226.875,8.834158,0.5318769
-49.42915369712305,228.75,8.643357,0.52488434
-49.42915369712305,230.625,8.447341,0.51931864
-49.42915369712305,232.5,8.382595,0.5134374
-49.42915369712305,234.375,8.4124,0.51743513
-49.42915369712305,236.25,8.410857,0.52510834
-49.42915369712305,238.125,8.33736,0.5215352
-49.42915369712305,240.0,8.225408,0.5060063
-49.42915369712305,241.875,8.1537285,0.48972988
-49.42915369712305,243.75,8.159451,0.4818966
-49.42915369712305,245.625,8.149998,0.47447407
-49.42915369712305,247.5,8.093474,0.46375322
-49.42915369712305,249.375,8.026912,0.44656143
-49.42915369712305,251.25,8.016404,0.4235752
-49.42915369712305,253.125,8.089841,0.40818292
-49.42915369712305,255.0,8.143611,0.39408362
-49.42915369712305,256.875,8.113669,0.37476423
-49.42915369712305,258.75,8.020935,0.35716024
-49.42915369712305,260.625,7.936697,0.33579516
-49.42915369712305,262.5,7.8808374,0.31697363
-49.42915369712305,264.375,7.7894506,0.29669213
-49.42915369712305,266.25,7.7325954,0.29913294
-49.42915369712305,268.125,7.8176537,0.4023328
-49.42915369712305,270.0,8.069217,0.5735041
-49.42915369712305,271.875,8.325369,0.6350936
-49.42915369712305,273.75,8.462693,0.6784341
-49.42915369712305,275.625,8.667244,0.71321523
-49.42915369712305,277.5,9.084177,0.59618664
-49.42915369712305,279.375,9.579607,0.34739965
-49.42915369712305,281.25,9.560583,0.3294501
-49.42915369712305,283.125,9.0248995,0.38379148
-49.42915369712305,285.0,6.591404,0.7985248
-49.42915369712305,286.875,6.132693,1.0261943
-49.42915369712305,288.75,8.796423,1.1321187
-49.42915369712305,290.625,12.616521,1.218022
-49.42915369712305,292.5,10.167107,0.5289121
-49.42915369712305,294.375,10.311287,0.5152075
-49.42915369712305,296.25,9.472947,0.47262636
-49.42915369712305,298.125,8.851833,0.4070817
-49.42915369712305,300.0,8.60865,0.3910462
-49.42915369712305,301.875,8.346971,0.38420734
-49.42915369712305,303.75,7.7150173,0.3529807
-49.42915369712305,305.625,7.100857,0.34444803
-49.42915369712305,307.5,6.291931,0.3968294
-49.42915369712305,309.375,5.838025,0.42710036
-49.42915369712305,311.25,6.161853,0.45245674
-49.42915369712305,313.125,6.4822435,0.49005747
-49.42915369712305,315.0,6.434236,0.611618
-49.42915369712305,316.875,6.220974,0.714533
-49.42915369712305,318.75,6.1229467,0.8142141
-49.42915369712305,320.625,6.2184353,0.7890554
-49.42915369712305,322.5,6.279509,0.72598994
-49.42915369712305,324.375,6.2321653,0.75387216
-49.42915369712305,326.25,6.077849,0.6950089
-49.42915369712305,328.125,5.956267,0.69796383
-49.42915369712305,330.0,5.8933177,0.5788735
-49.42915369712305,331.875,5.779685,0.6106422
-49.42915369712305,333.75,5.542615,0.64943725
-49.42915369712305,335.625,5.375662,0.5851654
-49.42915369712305,337.5,5.407322,0.59284776
-49.42915369712305,339.375,5.601521,0.70110905
-49.42915369712305,341.25,5.8040013,0.70033014
-49.42915369712305,343.125,5.9140015,0.54696524
-49.42915369712305,345.0,5.867146,0.54232544
-49.42915369712305,346.875,5.632849,0.5155788
-49.42915369712305,348.75,5.18865,0.4793089
-49.42915369712305,350.625,4.7983956,0.4387192
-49.42915369712305,352.5,4.7472434,0.36322454
-49.42915369712305,354.375,4.933181,0.37257424
-49.42915369712305,356.25,5.238513,0.41164973
-49.42915369712305,358.125,5.3940406,0.438959
-47.56392574797867,0.0,6.692478,0.5051804
-47.56392574797867,1.875,6.8655443,0.51765513
-47.56392574797867,3.75,6.969236,0.5055177
-47.56392574797867,5.625,6.7474194,0.48788515
-47.56392574797867,7.5,6.5692163,0.42656854
-47.56392574797867,9.375,6.7978687,0.4393606
-47.56392574797867,11.25,7.3493333,0.41457283
-47.56392574797867,13.125,7.690974,0.4852023
-47.56392574797867,15.0,7.600525,0.51859826
-47.56392574797867,16.875,7.3627906,0.49135083
-47.56392574797867,18.75,7.416814,0.4857236
-47.56392574797867,20.625,7.6271267,0.47754976
-47.56392574797867,22.5,7.8318725,0.4983789
-47.56392574797867,24.375,7.722849,0.47739068
-47.56392574797867,26.25,7.647517,0.5020716
-47.56392574797867,28.125,7.7594314,0.48928326
-47.56392574797867,30.0,7.9249973,0.46596855
-47.56392574797867,31.875,7.9669704,0.43555897
-47.56392574797867,33.75,7.9851146,0.411394
-47.56392574797867,35.625,8.089002,0.39749026
